branch,date,t,source_right_end_label,physical_interval,responsible_issue_hour,point_price_forecast,scenario_mean_planning_price,actual_settlement_and_current_price,actual_load_kwh,actual_pv_kwh,forecast_load_kwh,forecast_pv_kwh,g0_kwh,geff_kwh,delta_plus_kwh,delta_minus_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_end_soc_kwh,interval_plan_cost_yuan,interval_adjustment_transaction_yuan,interval_adjustment_surcharge_yuan,interval_emergency_cost_yuan,interval_total_bill_yuan
4-3,2025-08-06,112,18:40,18:30-18:40,18,1.4068447718895998,1.4021411936197743,1.4027,971.04215,8.059533333333333,942.8513235619967,19.636766809062077,938.526085439929,1553.400809927346,614.874724487417,0.0,590.4181932606803,0.0,0.0,0.0,10287.654112318196,1316.4705400465884,1293.7271640577496,431.2423880192499,0.0,2610.1977041043383
4-3,2025-08-06,113,18:50,18:40-18:50,18,1.5253893658282989,1.5602433492985182,1.4686,933.48255,0.0,967.2501391826431,14.507126875083916,956.592246768912,958.0092564529069,1.4170096839949338,0.0,24.526706452907092,0.0,0.0,0.0,10309.728148125812,1404.851373604824,3.1215306328724393,1.0405102109574798,0.0,1407.9729042376966
4-3,2025-08-06,114,19:00,18:50-19:00,18,1.6994996172407348,1.7951538019913689,1.6297,876.3716666666666,0.0,965.8875226407158,14.507126875083916,222.36870809575942,222.36870809575942,0.0,0.0,0.0,654.0029585709065,0.0,0.0,9583.058194158139,362.3942835836591,0.0,0.0,0.0,362.3942835836591
4-3,2025-08-06,115,19:10,19:00-19:10,18,1.7068654754219423,1.8040510215243712,1.6121,904.7710666666667,0.48059999999999997,946.6936439443498,0.4508278661058563,163.7599136434011,163.7599136434011,0.0,0.0,0.0,740.5305530232662,0.0,0.0,8760.246468576732,263.9973567845269,0.0,0.0,0.0,263.9973567845269
4-3,2025-08-06,116,19:20,19:10-19:20,18,1.681212564318137,1.7697832804918021,1.573,906.3097166666666,0.0,920.1016483026827,0.0,358.4657334748624,358.4657334748624,0.0,0.0,0.0,547.8439831918039,0.0,0.0,8151.53093169695,563.8665987559585,0.0,0.0,0.0,563.8665987559585
4-3,2025-08-06,117,19:30,19:20-19:30,18,1.6975423082321577,1.7964567012789574,1.6058,873.8066666666666,0.0,914.4887197693835,0.0,133.63603452318273,133.63603452318273,0.0,0.0,0.0,740.1706321434843,0.0,0.0,7329.119118204189,214.59274423732683,0.0,0.0,0.0,214.59274423732683
4-3,2025-08-06,118,19:40,19:30-19:40,18,1.6998180169391974,1.8055426544654927,1.6377,913.6897333333333,0.034499999999999996,953.6821605839674,0.032367391266299755,178.6150353156337,178.6150353156337,0.0,0.0,0.0,735.0401980176998,0.0,0.0,6512.407787073412,292.5178433364133,0.0,0.0,0.0,292.5178433364133
4-3,2025-08-06,119,19:50,19:40-19:50,18,1.698119980736762,1.8001179893448642,1.6343,946.9384166666666,0.0,975.6132688283327,0.0,188.76723576449604,188.76723576449604,0.0,0.0,0.0,758.1711809021707,0.0,0.0,5669.995363848778,308.50229340991586,0.0,0.0,0.0,308.50229340991586
4-3,2025-08-06,120,20:00,19:50-20:00,18,1.7034477161417758,1.798442684357725,1.6323,946.18,0.0,965.1975439174279,0.0,173.83933785508543,173.83933785508543,0.0,0.0,0.0,772.3406621449147,0.0,0.0,4811.83907257665,283.75795118085597,0.0,0.0,0.0,283.75795118085597
4-3,2025-08-06,121,20:10,20:00-20:10,18,1.7050771566025695,1.8020232526792677,1.6809,961.0137833333333,0.002483333333333333,962.1713421664074,0.0023246101668155787,182.88953910097462,182.88953910097462,0.0,0.0,0.0,778.1217608990252,0.0,0.0,3947.2593382444,307.41902627482824,0.0,0.0,0.0,307.41902627482824
4-3,2025-08-06,122,20:20,20:10-20:20,18,1.6821217544180644,1.78099366224926,1.6543,952.8527166666665,0.0,952.1160836273348,0.0,180.83278635673332,180.83278635673332,0.0,0.0,0.0,772.0199303099333,0.0,0.0,3089.4594156778076,299.15167846994393,0.0,0.0,0.0,299.15167846994393
4-3,2025-08-06,123,20:30,20:20-20:30,18,1.69100961141412,1.7917179131347727,1.6176,929.2466666666666,0.0,932.9750078339971,0.0,135.49682353367712,135.49682353367712,0.0,0.0,0.0,793.7498431329894,0.0,0.0,2207.5151455300415,219.1796617480761,0.0,0.0,0.0,219.1796617480761
4-3,2025-08-06,124,20:40,20:30-20:40,18,1.7613662890443411,1.8642222128298138,1.7116,941.6241166666666,0.00018333333333333334,923.712533456366,0.00016247141591893102,142.50321493229387,142.50321493229387,0.0,0.0,0.0,799.1207184010394,0.0,0.0,1319.6032361955533,243.9085026781142,0.0,0.0,0.0,243.9085026781142
4-3,2025-08-06,125,20:50,20:40-20:50,18,1.5144698961626932,1.5759268141537501,1.4697,943.3712499999999,0.0,921.5982796976014,0.0,869.785726109122,878.0827818673977,8.297055758275633,0.0,0.0,65.28846813260223,0.0,0.0,1247.0604938259953,1278.3240816625766,18.291274271906545,6.097091423968849,0.0,1296.6153559344832
4-3,2025-08-06,126,21:00,20:50-21:00,18,1.0947381361146926,1.0954978309101562,1.0468,943.6533333333333,0.0,937.3090291828021,0.0,952.8770853714423,952.8770853714423,0.0,0.0,9.223752038108918,0.0,0.0,0.0,1255.3618706602933,997.4717329668257,0.0,0.0,0.0,997.4717329668257
4-3,2025-08-06,127,21:10,21:00-21:10,18,1.056130643601988,1.0512797149900008,1.0937,994.5967999999999,0.0,978.8127319679553,0.0,1019.2793654132968,1019.2793654132968,0.0,0.0,24.682565413296892,0.0,0.0,0.0,1277.5761795322605,1114.7858419525226,0.0,0.0,0.0,1114.7858419525226
4-3,2025-08-06,128,21:20,21:10-21:20,18,1.1058625523258228,1.1076204109481471,1.1681,1002.0344499999999,0.0,972.1725445300718,0.0,984.221409852118,984.221409852118,0.0,0.0,0.0,17.813040147882,0.0,0.0,1257.7839127012805,1149.669028848259,0.0,0.0,0.0,1149.669028848259
4-3,2025-08-06,129,21:30,21:20-21:30,18,1.1014185867736572,1.0981844560460061,1.1177,972.3333333333333,0.0,946.2048492225704,0.0,967.3802220027706,967.3802220027706,0.0,0.0,0.0,4.953111330562661,0.0,0.0,1252.280455667322,1081.2408741324966,0.0,0.0,0.0,1081.2408741324966
4-3,2025-08-06,130,21:40,21:30-21:40,18,1.154037877078354,1.1528973432838883,1.1883,991.2937333333332,0.0,984.8387393717856,0.0,954.9728165507586,954.9728165507586,0.0,0.0,0.0,36.32091678257459,0.0,0.0,1211.9238814644614,1134.7941979072664,0.0,0.0,0.0,1134.7941979072664
4-3,2025-08-06,131,21:50,21:40-21:50,18,0.9303299270516696,0.9371814378413433,0.9601,919.6969166666665,0.0,911.0017584341645,0.0,885.3348407390507,885.3348407390507,0.0,0.0,0.0,10.731493318015238,23.63058260960058,0.0,1200.0,850.0099805935625,0.0,0.0,113.43861181738758,963.4485924109501
4-3,2025-08-06,132,22:00,21:50-22:00,18,0.5515616371695509,0.5648826794810308,0.5357,770.7933333333333,0.0,760.9744278946747,0.0,781.8171839111471,781.8171839111471,0.0,0.0,11.023850577813745,0.0,0.0,0.0,1209.9214655200324,418.81946542120147,0.0,0.0,0.0,418.81946542120147
4-3,2025-08-06,133,22:10,22:00-22:10,18,0.5172908393890397,0.5313333206638146,0.4928,720.0461499999999,0.0,764.1462185772532,0.0,1532.0986812451292,1532.0986812451292,0.0,0.0,812.0525312451293,0.0,0.0,0.0,1940.7687436406488,755.0182301175997,0.0,0.0,0.0,755.0182301175997
4-3,2025-08-06,134,22:20,22:10-22:20,18,0.5755629024989026,0.592934586757245,0.5438,750.65755,0.0,807.6392325368726,0.0,797.5599067062551,797.5599067062551,0.0,0.0,46.90235670625498,0.0,0.0,0.0,1982.9808646762783,433.7130772668615,0.0,0.0,0.0,433.7130772668615
4-3,2025-08-06,135,22:30,22:20-22:30,18,0.5586481957110051,0.5802885639103249,0.5225,792.0333333333333,0.0,806.7745366888254,0.0,806.7384616690427,806.7384616690427,0.0,0.0,14.705128335709407,0.0,0.0,0.0,1996.2154801784168,421.5208462220748,0.0,0.0,0.0,421.5208462220748
4-3,2025-08-06,136,22:40,22:30-22:40,18,0.555628913199615,0.5724920561279472,0.5561,786.3367499999999,0.0,789.3056469621987,0.0,802.1302518195497,802.1302518195497,0.0,0.0,15.793501819549773,0.0,0.0,0.0,2010.4296318160116,446.0646330368516,0.0,0.0,0.0,446.0646330368516
4-3,2025-08-06,137,22:50,22:40-22:50,18,0.5610616724807393,0.5793553009924293,0.5699,741.70535,0.0,765.6561771811942,0.0,765.7303258930962,765.7303258930962,0.0,0.0,24.024975893096325,0.0,0.0,0.0,2032.0521101197983,436.38971272647547,0.0,0.0,0.0,436.38971272647547
4-3,2025-08-06,138,23:00,22:50-23:00,18,0.5571682484231038,0.5785750109227531,0.5413,711.5016666666667,0.0,747.6795597563147,0.0,746.3196725805946,746.3196725805946,0.0,0.0,34.81800591392786,0.0,0.0,0.0,2063.3883154423334,403.9828387678758,0.0,0.0,0.0,403.9828387678758
4-3,2025-08-06,139,23:10,23:00-23:10,18,0.5447591878250722,0.5527667518947169,0.5386,746.6014333333333,0.0,749.8255137002641,0.0,787.6673702420811,787.6673702420811,0.0,0.0,41.06593690874787,0.0,0.0,0.0,2100.3476586602064,424.2376456123849,0.0,0.0,0.0,424.2376456123849
4-3,2025-08-06,140,23:20,23:10-23:20,18,0.5439162929583058,0.5501242311952187,0.5623,776.18805,0.0,768.193235999777,0.0,792.7376014327807,792.7376014327807,0.0,0.0,16.549551432780795,0.0,0.0,0.0,2115.242254949709,445.7563532856526,0.0,0.0,0.0,445.7563532856526
4-3,2025-08-06,141,23:30,23:20-23:30,18,0.552297190872026,0.5708254877250961,0.5581,767.6299999999999,0.0,781.694710195868,0.0,784.874225825968,784.874225825968,0.0,0.0,17.24422582596819,0.0,0.0,0.0,2130.7620581930805,438.0383054334728,0.0,0.0,0.0,438.0383054334728
4-3,2025-08-06,142,23:40,23:30-23:40,18,0.5508553559258214,0.5686403543441555,0.4869,758.7349833333333,0.0,769.6536062951392,0.0,786.2931931612028,786.2931931612028,0.0,0.0,27.55820982786948,0.0,0.0,0.0,2155.564447038163,382.84615575018967,0.0,0.0,0.0,382.84615575018967
4-3,2025-08-06,143,23:50,23:40-23:50,18,0.5524326773718116,0.5661613886126388,0.5051,789.9512166666666,0.0,761.5398590987845,0.0,775.7823259527831,775.7823259527831,0.0,0.0,0.0,14.168890713883593,0.0,0.0,2139.821235133848,391.8476528387508,0.0,0.0,0.0,391.8476528387508
4-3,2025-08-06,144,0:00+1,23:50-00:00+1,18,0.5552036154895171,0.5647919257296223,0.5798,823.7666666666667,0.0,763.3414839213027,0.0,833.2372879199805,833.2372879199805,0.0,0.0,9.470621253313867,0.0,0.0,0.0,2148.3447942618304,483.1109795360047,0.0,0.0,0.0,483.1109795360047
4-3,2025-08-07,1,00:10,0:00-0:10,0,0.5275085843472059,0.5358354785404806,0.5267,781.9213,0.0,751.6229041552465,0.0,766.8886216870428,766.8886216870428,0.0,0.0,0.0,15.03267831295716,0.0,0.0,2131.6418183585447,403.9202370425654,0.0,0.0,0.0,403.9202370425654
4-3,2025-08-07,2,00:20,0:10-0:20,0,0.5252897162703384,0.530341368905987,0.503,732.1766166666666,0.0,743.0796993548366,0.0,769.7067670084787,769.7067670084787,0.0,0.0,37.53015034181216,0.0,0.0,0.0,2165.4189536661756,387.16250380526475,0.0,0.0,0.0,387.16250380526475
4-3,2025-08-07,3,00:30,0:20-0:30,0,0.5311971700495819,0.543869666380061,0.5635,724.19,0.0,748.2322117157812,0.0,751.4980978753047,751.4980978753047,0.0,0.0,27.308097875304863,0.0,0.0,0.0,2189.99624175395,423.4691781527342,0.0,0.0,0.0,423.4691781527342
4-3,2025-08-07,4,00:40,0:30-0:40,0,0.5304360087205904,0.5468847316072462,0.5982,747.5841166666667,0.0,764.5100942423798,0.0,757.3882009024226,757.3882009024226,0.0,0.0,9.804084235755807,0.0,0.0,0.0,2198.8199175661302,453.06962177982916,0.0,0.0,0.0,453.06962177982916
4-3,2025-08-07,5,00:50,0:40-0:50,0,0.5291783665279445,0.5509060451191097,0.5989,773.5280833333333,0.0,749.1816547761728,0.0,732.6946539565491,732.6946539565491,0.0,0.0,0.0,40.83342937678399,0.0,0.0,2153.4494404808147,438.81082825457725,0.0,0.0,0.0,438.81082825457725
4-3,2025-08-07,6,01:00,0:50-1:00,0,0.5320138328407077,0.5562287079251703,0.5761,765.1933333333333,0.0,723.6357520507812,0.0,706.6488842988666,706.6488842988666,0.0,0.0,0.0,58.544449034466744,0.0,0.0,2088.4000526647405,407.10042224457703,0.0,0.0,0.0,407.10042224457703
4-3,2025-08-07,7,01:10,1:00-1:10,0,0.5349447351663946,0.5475572537573637,0.538,711.33025,0.0,747.7500480081302,0.0,768.2878149512366,768.2878149512366,0.0,0.0,56.957564951236336,0.0,0.0,0.0,2139.6618611208532,413.3388444437653,0.0,0.0,0.0,413.3388444437653
4-3,2025-08-07,8,01:20,1:10-1:20,0,0.5286543636515669,0.5348310848375696,0.5172,712.6886833333333,0.0,743.7061894466927,0.0,765.7726834221528,765.7726834221528,0.0,0.0,53.08400008881967,0.0,0.0,0.0,2187.437461200791,396.0576318659374,0.0,0.0,0.0,396.0576318659374
4-3,2025-08-07,9,01:30,1:20-1:30,0,0.5202064554633992,0.5324695047045941,0.5242,754.9283333333333,0.0,707.4724467984526,0.0,719.8561945619257,719.8561945619257,0.0,0.0,0.0,35.07213877140748,0.0,0.0,2148.4684181214493,377.34861718936145,0.0,0.0,0.0,377.34861718936145
4-3,2025-08-07,10,01:40,1:30-1:40,0,0.524872889329308,0.5438364910359027,0.5385,729.7240833333333,0.0,711.627925851897,0.0,707.0838627117608,707.0838627117608,0.0,0.0,0.0,22.640220621572553,0.0,0.0,2123.312617430813,380.7646600702832,0.0,0.0,0.0,380.7646600702832
4-3,2025-08-07,11,01:50,1:40-1:50,0,0.5215905870042112,0.5386241610429148,0.5294,720.6062499999999,0.0,702.5704886258178,0.0,710.5576721763914,710.5576721763914,0.0,0.0,0.0,10.048577823608595,0.0,0.0,2112.147530960137,376.1692316501816,0.0,0.0,0.0,376.1692316501816
4-3,2025-08-07,12,02:00,1:50-2:00,0,0.5110695851526031,0.5213722746056608,0.5165,752.7966666666666,0.0,673.0233269467427,0.0,698.5447302970052,698.5447302970052,0.0,0.0,0.0,54.25193636966137,0.0,0.0,2051.867601660513,360.79835319840316,0.0,0.0,0.0,360.79835319840316
4-3,2025-08-07,13,02:10,2:00-2:10,0,0.5153204504817089,0.5260168773864023,0.5477,760.8998333333334,0.0,674.6861505432502,0.0,697.2985046550259,697.2985046550259,0.0,0.0,0.0,63.60132867830742,0.0,0.0,1981.199458684616,381.91039099955765,0.0,0.0,0.0,381.91039099955765
4-3,2025-08-07,14,02:20,2:10-2:20,0,0.5181955002527416,0.5320634678207469,0.5752,748.3348833333332,0.0,680.8803391194222,0.0,698.0749337017219,698.0749337017219,0.0,0.0,0.0,50.25994963161131,0.0,0.0,1925.355070205048,401.5327018652305,0.0,0.0,0.0,401.5327018652305
4-3,2025-08-07,15,02:30,2:20-2:30,0,0.5133055987545659,0.5298887161843323,0.5523,734.7033333333334,0.0,689.7493651002455,0.0,696.1082967898423,696.1082967898423,0.0,0.0,0.0,38.59503654349112,0.0,0.0,1882.4716962678356,384.46061231702987,0.0,0.0,0.0,384.46061231702987
4-3,2025-08-07,16,02:40,2:30-2:40,0,0.5103674470486432,0.5301196801773751,0.4807,727.0053333333333,0.0,720.4292151677125,0.0,741.0554894095868,741.0554894095868,0.0,0.0,14.05015607625349,0.0,0.0,0.0,1895.1168367364637,356.2253737591884,0.0,0.0,0.0,356.2253737591884
4-3,2025-08-07,17,02:50,2:40-2:50,0,0.5057804613816644,0.5257116370491128,0.449,693.6163833333333,0.0,700.1895043855594,0.0,717.1526822013235,717.1526822013235,0.0,0.0,23.53629886799025,0.0,0.0,0.0,1916.299505717655,322.00155430839425,0.0,0.0,0.0,322.00155430839425
4-3,2025-08-07,18,03:00,2:50-3:00,0,0.501123746370091,0.5174253063403452,0.4676,660.5183333333333,0.0,653.5441366810768,0.0,667.0396196432273,667.0396196432273,0.0,0.0,6.521286309894094,0.0,0.0,0.0,1922.1686633965596,311.9077261451731,0.0,0.0,0.0,311.9077261451731
4-3,2025-08-07,19,03:10,3:00-3:10,0,0.5030938973168256,0.5155686829807727,0.4725,688.1430499999999,0.0,682.4002195600565,0.0,725.1419305939978,725.1419305939978,0.0,0.0,36.99888059399781,0.0,0.0,0.0,1955.4676559311577,342.62956220566394,0.0,0.0,0.0,342.62956220566394
4-3,2025-08-07,20,03:20,3:10-3:20,0,0.5038942861678787,0.5175964057003741,0.4989,708.8662166666666,0.0,718.692413896784,2.8281139779660786e-05,775.3507974392559,775.3507974392559,0.0,0.0,66.4845807725894,0.0,0.0,0.0,2015.303778626488,386.8225128424448,0.0,0.0,0.0,386.8225128424448
4-3,2025-08-07,21,03:30,3:20-3:30,0,0.5029839262364427,0.5215397936624772,0.5284,692.7533333333333,0.0,725.3567261420085,0.0,741.3434740508533,741.3434740508533,0.0,0.0,48.590140717519716,0.0,0.0,0.0,2059.034905272256,391.7258916884709,0.0,0.0,0.0,391.7258916884709
4-3,2025-08-07,22,03:40,3:30-3:40,0,0.5057508770957383,0.5257807672792562,0.4976,671.5324499999999,0.0,728.7471504616609,0.0,760.0979767916443,760.0979767916443,0.0,0.0,88.56552679164452,0.0,0.0,0.0,2138.743879384736,378.2247532515222,0.0,0.0,0.0,378.2247532515222
4-3,2025-08-07,23,03:50,3:40-3:50,0,0.4986895359949705,0.5161173943303101,0.4745,643.8562499999999,0.002033333333333333,711.3839393276062,0.0019274716394404885,726.1887274256455,726.1887274256455,0.0,0.0,82.33451075897896,0.0,0.0,0.0,2212.844939067817,344.57655116346876,0.0,0.0,0.0,344.57655116346876
4-3,2025-08-07,24,04:00,3:50-4:00,0,0.48747417930770087,0.5022720002817878,0.4882,645.875,0.0,684.4587157586718,0.0,1206.0902138041056,1206.0902138041056,0.0,0.0,560.2152138041058,0.0,0.0,0.0,2717.038631491512,588.8132423791644,0.0,0.0,0.0,588.8132423791644
4-3,2025-08-07,25,04:10,4:00-4:10,0,0.49144005243476957,0.5075094849617328,0.5006,716.9819333333332,0.0,684.7564673052493,0.0,706.8692638762847,706.8692638762847,0.0,0.0,0.0,10.112669457048742,0.0,0.0,2705.8023320947914,353.8587534964681,0.0,0.0,0.0,353.8587534964681
4-3,2025-08-07,26,04:20,4:10-4:20,0,0.48959876390390383,0.5024634849622447,0.4958,729.8998333333334,0.028399999999999998,690.5040651225598,0.02677328229481031,1441.4442095043955,1441.4442095043955,0.0,0.0,711.5727761710625,0.0,0.0,0.0,3346.2178306487476,714.6680390722794,0.0,0.0,0.0,714.6680390722794
4-3,2025-08-07,27,04:30,4:20-4:30,0,0.4817445722577701,0.4886990697796397,0.4798,663.4949999999999,0.0,684.7813331590131,0.0,1470.8418258446534,1470.8418258446534,0.0,0.0,807.3468258446534,0.0,0.0,0.0,4072.8299739089357,705.7099080402647,0.0,0.0,0.0,705.7099080402647
4-3,2025-08-07,28,04:40,4:30-4:40,0,0.48868027198805836,0.49730093729450503,0.4695,625.4481,0.0,671.9996703369668,0.0,1436.5527342877047,1436.5527342877047,0.0,0.0,811.1046342877049,0.0,0.0,0.0,4802.82414476787,674.4615087480773,0.0,0.0,0.0,674.4615087480773
4-3,2025-08-07,29,04:50,4:40-4:50,0,0.491795092968753,0.5016204675157833,0.4623,644.1866,0.3956,661.8865188769184,0.37292116345485327,1438.3622081478004,1438.3622081478004,0.0,0.0,794.5712081478006,0.0,0.0,0.0,5517.938232100891,664.9548488267282,0.0,0.0,0.0,664.9548488267282
4-3,2025-08-07,30,05:00,4:50-5:00,0,0.4845046025872677,0.49692220084821787,0.4835,698.9283333333333,0.0,659.3190805483914,0.0,1439.7826175204889,1439.7826175204889,0.0,0.0,740.8542841871551,0.0,0.0,0.0,6184.70708786933,696.1348955711563,0.0,0.0,0.0,696.1348955711563
4-3,2025-08-07,31,05:10,5:00-5:10,0,0.47990136882623036,0.5047182940163758,0.5543,739.3766833333334,0.0,662.4274429838927,15.64562990918721,1405.2663292122634,1405.2663292122634,0.0,0.0,665.8896458789301,0.0,0.0,0.0,6784.007769160367,778.9391262823576,0.0,0.0,0.0,778.9391262823576
4-3,2025-08-07,32,05:20,5:10-5:20,0,0.4794528902047641,0.5043557787594883,0.554,711.6568666666667,6.763316666666666,666.0270858289962,19.513954189574815,1407.7903152537394,1407.7903152537394,0.0,0.0,702.8967652537398,0.0,0.0,0.0,7416.614857888733,779.9158346505717,0.0,0.0,0.0,779.9158346505717
4-3,2025-08-07,33,05:30,5:20-5:30,0,0.44345696858645905,0.4575100294217075,0.4376,638.9683333333332,33.8375,660.3774198630642,41.059639556350845,1421.4078869793452,1421.4078869793452,0.0,0.0,816.2770536460124,0.0,0.0,0.0,8151.2642061701445,622.0080913421615,0.0,0.0,0.0,622.0080913421615
4-3,2025-08-07,34,05:40,5:30-5:40,0,0.3733717478752303,0.38914231209920164,0.3292,617.9888333333333,75.36953333333332,653.8019853470815,70.79457597079515,1396.9496878809664,1396.9496878809664,0.0,0.0,833.3333333333333,0.0,0.0,20.99705454763307,8901.264206170144,459.8758372504141,0.0,0.0,0.0,459.8758372504141
4-3,2025-08-07,35,05:50,5:40-5:50,0,0.5652480596640815,0.581975150078438,0.559,721.9170999999999,122.76675,734.7975159522352,102.78212685642565,616.963234117887,616.963234117887,0.0,0.0,17.81288411788814,0.0,0.0,0.0,8917.295801876244,344.8824478718989,0.0,0.0,0.0,344.8824478718989
4-3,2025-08-07,36,06:00,5:50-6:00,0,0.8929575256724901,0.9025888215607913,0.94,863.9483333333333,173.875,846.900916668708,137.04807242114504,0.0,0.0,0.0,0.0,0.0,690.0733333333334,0.0,0.0,8150.547653728096,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,37,06:10,6:00-6:10,6,0.9529562672607114,0.9475457622849571,0.9368,874.45565,230.0925,838.621008119336,216.19747385115966,0.0,0.0,0.0,0.0,0.0,644.3631499999996,0.0,0.0,7434.5885981725405,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,38,06:20,6:10-6:20,6,0.8932313516862832,0.8938500022679327,0.873,860.2264833333334,277.62771666666663,831.3748493140865,257.1851879549116,0.0,0.0,0.0,0.0,0.0,582.5987666666668,0.0,0.0,6787.256635209577,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,39,06:30,6:20-6:30,6,0.8958138845733523,0.9051938680974252,0.9181,875.5616666666666,318.4375,853.7601144748086,296.6269058810382,0.0,0.0,0.0,0.0,0.0,557.1241666666664,0.0,0.0,6168.229783357726,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,40,06:40,6:30-6:40,6,0.8613114870460375,0.8618113654665487,0.9123,872.8001999999999,366.17266666666666,816.5160683180677,336.2100376752487,0.0,0.0,0.0,0.0,0.0,506.62753333333285,0.0,0.0,5605.310301876245,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,41,06:50,6:40-6:50,6,0.8382621790341918,0.833833043279342,0.8751,885.8673166666667,404.2033666666667,805.1417746793261,375.7651847840318,0.0,0.0,0.0,0.0,0.0,481.66394999999983,0.0,0.0,5070.128135209578,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,42,07:00,6:50-7:00,6,0.8329576272582685,0.8285645926060368,0.8204,887.0699999999999,441.31874999999997,831.2434837330841,425.0415730287705,0.0,0.0,0.0,0.0,0.0,445.75124999999963,0.0,0.0,4574.848968542912,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,43,07:10,7:00-7:10,6,0.7930096439892593,0.7744451062186947,0.7367,819.9615,503.8338166666666,818.2841083938711,543.3634450637971,0.0,0.0,0.0,0.0,0.0,316.12768333333344,0.0,0.0,4223.595987061431,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,44,07:20,7:10-7:20,6,0.773004000984951,0.7466290898029725,0.7248,835.7193,557.2028,811.428591201677,597.0980607797162,0.0,0.0,0.0,0.0,0.0,278.5165,0.0,0.0,3914.133209283653,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,45,07:30,7:20-7:30,6,0.7486885533239538,0.7281977687989422,0.7254,891.7533333333333,593.5,814.4518281835857,634.4546937033975,0.0,0.0,0.0,0.0,0.0,298.2533333333331,0.0,0.0,3582.7406166910605,0.0,0.0,0.0,0.0,0.0
4-3,2025-08-07,46,07:40,7:30-7:40,6,0.6850779479602992,0.6696104831286314,0.6263,824.8787166666666,639.7230666666667,804.769948062982,683.1683281539166,50.95806684838931,50.95806684838931,0.0,0.0,0.0,134.19758315161062,0.0,0.0,3433.6321909670487,31.91503726714622,0.0,0.0,0.0,31.91503726714622
